job_id,created,title,description,redirect_url,salary_min,salary_max,salary_is_predicted,latitude,longitude,company_name,location_display,category_label
5528563083,2025-12-04 17:56:41+00:00,Python Tech Lead,Please note- this role is not able to offer Visa transfer or sponsorship now or in the future Job Title- Python- Snowflake SQL Tech Lead We are seeking an experienced Architect with 8 to 12 years of experience to join our team. The ideal candidate will have expertise in Python and Snowflake SQL with a preference for those with a background in Property & Casualty Insurance. This hybrid role offers the opportunity to work on innovative projects that drive our companys success and positively impac…,https://www.adzuna.com/land/ad/5528563083?se=oiPk0y4G8RGFq4ybVf_qIg&utm_medium=api&utm_source=8fc3911e&v=33630FF2380352C9D223512CB863B446BEE63166,149826.11,149826.11,1,41.187702,-104.80953,Cognizant,"Archer, Laramie County",IT Jobs
5528193926,2025-12-04 15:20:54+00:00,Python Tech Lead,Please note- this role is not able to offer Visa transfer or sponsorship now or in the future Job Title- Python- Snowflake SQL Tech Lead We are seeking an experienced Architect with 8 to 12 years of experience to join our team. The ideal candidate will have expertise in Python and Snowflake SQL with a preference for those with a background in Property & Casualty Insurance. This hybrid role offers the opportunity to work on innovative projects that drive our companys success and positively impac…,https://www.adzuna.com/land/ad/5528193926?se=oiPk0y4G8RGFq4ybVf_qIg&utm_medium=api&utm_source=8fc3911e&v=B6367D8AB05F9119F39F55EC10C962BF27374CC5,194480.14,194480.14,1,34.752418,-92.344809,Cognizant,"Cammack Village, Pulaski County",IT Jobs
5528311353,2025-12-04 15:54:04+00:00,Python Tech Lead,Please note- this role is not able to offer Visa transfer or sponsorship now or in the future Job Title- Python- Snowflake SQL Tech Lead We are seeking an experienced Architect with 8 to 12 years of experience to join our team. The ideal candidate will have expertise in Python and Snowflake SQL with a preference for those with a background in Property & Casualty Insurance. This hybrid role offers the opportunity to work on innovative projects that drive our companys success and positively impac…,https://www.adzuna.com/land/ad/5528311353?se=oiPk0y4G8RGFq4ybVf_qIg&utm_medium=api&utm_source=8fc3911e&v=526E026BAF59BE90D02EAD759039C53D4AC0BF09,160054.2,160054.2,1,39.991073,-83.000202,Cognizant,"Grandview Heights, Franklin County",IT Jobs
5528311014,2025-12-04 15:53:55+00:00,Python Tech Lead,Please note- this role is not able to offer Visa transfer or sponsorship now or in the future Job Title- Python- Snowflake SQL Tech Lead We are seeking an experienced Architect with 8 to 12 years of experience to join our team. The ideal candidate will have expertise in Python and Snowflake SQL with a preference for those with a background in Property & Casualty Insurance. This hybrid role offers the opportunity to work on innovative projects that drive our companys success and positively impac…,https://www.adzuna.com/land/ad/5528311014?se=oiPk0y4G8RGFq4ybVf_qIg&utm_medium=api&utm_source=8fc3911e&v=1E90CA1DDE93A667AE210243D35EC7679BD66D2C,144736.27,144736.27,1,35.807915,-78.646597,Cognizant,"Five Points, Wake County",IT Jobs
5528588184,2025-12-04 18:50:19+00:00,Python Tech Lead,Please note- this role is not able to offer Visa transfer or sponsorship now or in the future Job Title- Python- Snowflake SQL Tech Lead We are seeking an experienced Architect with 8 to 12 years of experience to join our team. The ideal candidate will have expertise in Python and Snowflake SQL with a preference for those with a background in Property & Casualty Insurance. This hybrid role offers the opportunity to work on innovative projects that drive our companys success and positively impac…,https://www.adzuna.com/land/ad/5528588184?se=oiPk0y4G8RGFq4ybVf_qIg&utm_medium=api&utm_source=8fc3911e&v=81774642A00590F157ED775957B4DCCFC4529C18,124003.2,124003.2,1,46.79472,-100.7568,Cognizant,"Bismarck, Burleigh County",IT Jobs
5528194572,2025-12-04 15:20:57+00:00,Python Tech Lead,Please note- this role is not able to offer Visa transfer or sponsorship now or in the future Job Title- Python- Snowflake SQL Tech Lead We are seeking an experienced Architect with 8 to 12 years of experience to join our team. The ideal candidate will have expertise in Python and Snowflake SQL with a preference for those with a background in Property & Casualty Insurance. This hybrid role offers the opportunity to work on innovative projects that drive our companys success and positively impac…,https://www.adzuna.com/land/ad/5528194572?se=oiPk0y4G8RGFq4ybVf_qIg&utm_medium=api&utm_source=8fc3911e&v=9937E3EA0377EC8CD7D46786FEE778E228B6A2A5,126285.16,126285.16,1,30.446919,-91.130243,Cognizant,"Baton Rouge, East Baton Rouge Parish",IT Jobs
5528111897,2025-12-04 15:17:31+00:00,Python Tech Lead,Please note- this role is not able to offer Visa transfer or sponsorship now or in the future Job Title- Python- Snowflake SQL Tech Lead We are seeking an experienced Architect with 8 to 12 years of experience to join our team. The ideal candidate will have expertise in Python and Snowflake SQL with a preference for those with a background in Property & Casualty Insurance. This hybrid role offers the opportunity to work on innovative projects that drive our companys success and positively impac…,https://www.adzuna.com/land/ad/5528111897?se=oiPk0y4G8RGFq4ybVf_qIg&utm_medium=api&utm_source=8fc3911e&v=D762A1810DDDABC42190C8204A334C55D163F5F5,158837.73,158837.73,1,39.7878,-86.1587,Cognizant,"Uptown, Marion County",IT Jobs
5528200856,2025-12-04 15:21:23+00:00,Python Tech Lead,Please note- this role is not able to offer Visa transfer or sponsorship now or in the future Job Title- Python- Snowflake SQL Tech Lead We are seeking an experienced Architect with 8 to 12 years of experience to join our team. The ideal candidate will have expertise in Python and Snowflake SQL with a preference for those with a background in Property & Casualty Insurance. This hybrid role offers the opportunity to work on innovative projects that drive our companys success and positively impac…,https://www.adzuna.com/land/ad/5528200856?se=oiPk0y4G8RGFq4ybVf_qIg&utm_medium=api&utm_source=8fc3911e&v=F64B8062121D35D59346CB90A47E97242424AE9F,123175.09,123175.09,1,33.50977,-112.08293,Cognizant,"Phoenix, Maricopa County",IT Jobs
5528593189,2025-12-04 18:56:36+00:00,Python Tech Lead,Please note- this role is not able to offer Visa transfer or sponsorship now or in the future Job Title- Python- Snowflake SQL Tech Lead We are seeking an experienced Architect with 8 to 12 years of experience to join our team. The ideal candidate will have expertise in Python and Snowflake SQL with a preference for those with a background in Property & Casualty Insurance. This hybrid role offers the opportunity to work on innovative projects that drive our companys success and positively impac…,https://www.adzuna.com/land/ad/5528593189?se=oiPk0y4G8RGFq4ybVf_qIg&utm_medium=api&utm_source=8fc3911e&v=95FD4270576B69D4AFDD4081B5461F844634EAA1,133455.48,133455.48,1,38.35162,-81.63006,Cognizant,"Charleston, Kanawha County",IT Jobs
5528122616,2025-12-04 15:17:56+00:00,Python Tech Lead,Please note- this role is not able to offer Visa transfer or sponsorship now or in the future Job Title- Python- Snowflake SQL Tech Lead We are seeking an experienced Architect with 8 to 12 years of experience to join our team. The ideal candidate will have expertise in Python and Snowflake SQL with a preference for those with a background in Property & Casualty Insurance. This hybrid role offers the opportunity to work on innovative projects that drive our companys success and positively impac…,https://www.adzuna.com/land/ad/5528122616?se=oiPk0y4G8RGFq4ybVf_qIg&utm_medium=api&utm_source=8fc3911e&v=3D387F11DA54275D73A8D1403A790985FA6F8E57,132069.97,132069.97,1,46.60281,-112.03544,Cognizant,"Helena, Lewis and Clark County",IT Jobs
5528587153,2025-12-04 18:48:56+00:00,Python Tech Lead,Please note- this role is not able to offer Visa transfer or sponsorship now or in the future Job Title- Python- Snowflake SQL Tech Lead We are seeking an experienced Architect with 8 to 12 years of experience to join our team. The ideal candidate will have expertise in Python and Snowflake SQL with a preference for those with a background in Property & Casualty Insurance. This hybrid role offers the opportunity to work on innovative projects that drive our companys success and positively impac…,https://www.adzuna.com/land/ad/5528587153?se=oiPk0y4G8RGFq4ybVf_qIg&utm_medium=api&utm_source=8fc3911e&v=37E93155F3DC4D80D70B26FE8A075DFBF47EEA32,163244.61,163244.61,1,39.165778,-75.566083,Cognizant,"Wyoming, Kent County",IT Jobs
5528590437,2025-12-04 18:52:43+00:00,Python Tech Lead,Please note- this role is not able to offer Visa transfer or sponsorship now or in the future Job Title- Python- Snowflake SQL Tech Lead We are seeking an experienced Architect with 8 to 12 years of experience to join our team. The ideal candidate will have expertise in Python and Snowflake SQL with a preference for those with a background in Property & Casualty Insurance. This hybrid role offers the opportunity to work on innovative projects that drive our companys success and positively impac…,https://www.adzuna.com/land/ad/5528590437?se=oiPk0y4G8RGFq4ybVf_qIg&utm_medium=api&utm_source=8fc3911e&v=FDCC99053A83A5C9FDCFA2E2562EA6D8D8E84DCF,133162.94,133162.94,1,41.82195,-71.419732,Cognizant,"Providence, Providence County",IT Jobs
5528215909,2025-12-04 15:22:20+00:00,Python Tech Lead,Please note- this role is not able to offer Visa transfer or sponsorship now or in the future Job Title- Python- Snowflake SQL Tech Lead We are seeking an experienced Architect with 8 to 12 years of experience to join our team. The ideal candidate will have expertise in Python and Snowflake SQL with a preference for those with a background in Property & Casualty Insurance. This hybrid role offers the opportunity to work on innovative projects that drive our companys success and positively impac…,https://www.adzuna.com/land/ad/5528215909?se=oiPk0y4G8RGFq4ybVf_qIg&utm_medium=api&utm_source=8fc3911e&v=4CFF8207B29BE7CDFAFF8DE79500B8604A1793C3,127421.37,127421.37,1,35.432646,-97.524283,Cognizant,"Oklahoma City, Oklahoma County",IT Jobs
5614532905,2026-02-04 16:10:39+00:00,Senior Python Developer,"Description SAIC is seeking a skilled and motivated Software Developer to support the Space Systems Command on a program that directly assists the US Space Force. The ideal candidate will be a Python developer responsible for porting a legacy Mission Unique Software (MUS) application to a modern, open-source command and control platform. The selected candidate will interface with Active Duty, US Government, and contractor personnel to re-engineer this software with a focus on creating a robust,…",https://www.adzuna.com/land/ad/5614532905?se=oiPk0y4G8RGFq4ybVf_qIg&utm_medium=api&utm_source=8fc3911e&v=9E7E1B690B3FBD1249CF3A05B3EA939F846F7930,170334.4,170334.4,1,35.04965,-106.54684,SAIC,"Sandia Base, Bernalillo County",IT Jobs
